123.17360612730502,73.4054423432268,96.96642245084489,176.97960182330593,124.06695647438578,189.60005887100436,193.89523902028344,182.73072473967986,129.87695914181614,24.118188559322032,0
53.60918024994127,157.94330449257706,142.952237841843,68.39952486094367,163.02656275448365,138.96049730089413,89.27014474214813,141.016422482203,107.15689520095525,28.40079492600423,0
101.73947839519018,60.86996674219068,94.65026371314114,135.08001317214382,54.702218529265906,89.99584217582509,108.00179199621921,97.89873689634865,110.92145149165304,25.55443803418803,0
134.37521247821385,80.69625967024511,84.65733006089903,9.524466078553129,25.781641752974284,86.42439951479578,75.75970436522017,115.58192500049981,122.71936047955478,24.65199574468085,0
131.5829823087259,136.10322871047273,107.64020543129007,65.00767906783412,155.73696615504633,197.19119873778982,94.80613590650005,106.98064556141757,103.300781138258,24.770910256410257,0
92.99009487764881,71.33974230452843,90.3210781953277,16.187426974605234,59.907150458966996,36.11232397643415,130.80659151197378,133.40712828609088,99.26838989903258,26.047916666666666,0
147.94428444696297,110.16974015951968,121.12746608561085,53.5162851630289,148.97424776208487,169.8499117741145,65.14018161767575,104.61232564711788,116.5875885732999,26.508051282051284,0
170.62256635248977,177.78779649378538,127.67874195984609,4.224641396205097,10.769516539565101,31.83617420826204,133.08426931175399,59.87938170313457,60.87775900443205,25.821221518987343,0
153.5338738101711,119.70006630386149,87.96304114080027,151.53773076911315,72.20551405929878,108.32626093268837,43.47453743846747,54.65334179581947,46.0566774572098,26.185660256410255,0
149.8670781898387,167.4801215613697,176.65442577710306,150.99185860892294,206.22879789933063,170.70278537071417,61.18854327311251,68.53510123272889,93.0709950450024,26.099168085106385,0
149.4849934890911,122.95339205056021,115.19473404587808,140.36067547614286,164.01849188478073,198.6737031008517,158.77238591964482,145.636471951645,156.96907685308256,22.352410256410256,0
86.69735106978206,83.99265776042715,63.336784766786366,58.51463245113911,137.28129665648032,193.51070147887938,158.58043585349014,67.1756648231343,73.5702885330958,26.631616204690832,0
83.5774815119034,99.6349793087018,128.99794144792887,109.35111414966485,185.4674570034933,140.00914278888632,103.77417542387357,140.51549993638253,153.6562390993222,27.23733760683761,0
185.49500627220974,110.2822892290849,166.34396168935612,179.95623910244498,128.30398932272678,163.7875893961042,108.0157029688049,78.87241392239783,128.98129917700092,26.801230769230767,0
64.21152935383482,38.15565909193685,26.435619148429065,138.5449284828553,111.14384931335597,119.05102396053573,102.16307108778356,112.04742862146016,104.96551908040215,25.94276582278481,0
125.4004208740451,83.7318222160852,104.77002525614391,55.061862057981216,32.222114331288964,75.26554743833697,151.36925872507044,111.11722788439486,111.43560199987384,25.657997885835094,0
0.0,23.293709333844483,75.92408071230578,83.32425924839843,56.25318929474419,110.97641229428815,86.71664893927536,99.54724498503826,133.05201483595715,25.92065170940171,0
0.0,0.0,40.262363205603044,118.1936983109773,163.16294657023442,75.5247702988145,102.03684985009484,136.57626269564196,126.88851060969812,26.289970085470085,0
74.65936220853273,91.73420568845194,145.47682985216218,97.76511158010445,135.34945227109432,94.95175016223409,168.60449095260364,89.4923547167104,145.46031013597258,25.148035940803386,0
7.469368115692915,6.997970075025889,45.87500431893813,64.25764167372975,66.88947057924169,164.1559818519628,68.2986702577273,55.16977711332303,69.68248434212866,25.993653846153844,0
109.17312361103788,65.65976966717584,98.70589128519222,99.29546609660571,97.23961993031102,149.70968636196466,84.3291593248186,104.43568159165012,115.12999004533376,25.89862553191489,0
0.0,5.383120665606082,67.20447787317282,40.141347029310836,1.350893082106212,118.12131511230199,65.95229814615735,88.9681995543611,77.33810405525844,26.846083155650323,0
130.92916810928241,103.05144296964471,75.9719268457229,23.95462806389641,71.50307751375695,104.51858842153597,117.79587277859132,113.45206131787744,114.4061119217137,25.621383966244725,0
143.854704673455,129.31421341276038,150.90330583722448,216.72537061495285,221.54686212863544,118.53581360559555,221.2214674437353,96.11247212375234,114.41153602570148,26.165033970276006,0
0.0,83.90151639943282,80.11553751711675,63.7531922756088,187.05367486788788,158.6547539740018,48.93634772694415,95.0331399227644,114.12601117571444,25.790602127659575,0
0.0,69.79815022703245,104.18988855969525,22.54677104597504,45.06147938213314,63.892934767999016,86.19350681196447,75.29080864992204,92.66158048886037,27.579523504273507,0
148.66929877126128,140.96383735964636,213.27712183624982,95.85790710145635,133.85153773565096,162.10554356270785,131.63068114113884,86.33101870080961,127.28962103996395,26.241995726495723,0
164.22244515509115,174.04642926854115,133.63319253172776,184.50487505967314,136.16992058935918,140.91717737977518,108.37177089641776,127.63257514378077,119.90850567593766,26.72277282377919,0
112.44614924455179,107.59417972518075,152.5008776690197,144.61404601315132,45.63996452810299,57.31934467384108,107.39068466751978,129.61981531453154,156.05011462910923,26.146466950959486,0
0.0,35.58669523437319,57.61799389264099,73.16855711609591,50.87690601868312,77.07886380731456,160.62695436048224,104.91932785034508,97.39930161760167,26.76886752136752,6
166.5471334603575,201.91530641260064,228.19718275135253,110.56104312356652,155.05030539794396,236.67734909702793,140.4197564995335,138.26314448156538,130.13234287530116,26.21686624203822,8
91.40998282972733,53.977261891400644,53.197361916644404,108.38380311760244,48.565429795180215,35.3575149148418,46.88955309270838,58.602256173020656,73.71734343106796,26.09215611814346,8
142.74831528301587,146.95839627410035,128.23677305726872,136.37752155697027,118.02948457946177,147.0677802252231,87.46376789449208,104.55118115997816,108.8827496231304,25.633733050847457,8
0.0,0.0,70.64626063932245,23.931306167264875,51.01668684185529,19.268437329212354,83.03594806018287,85.07284330223598,99.84661317626296,25.641044871794872,8
74.68600606352273,112.27951096841166,123.05358352466345,49.38722745700151,41.88423198539661,68.66106286786825,135.1274310981959,69.4245810364695,57.987769922858774,25.519710021321963,2
103.0134292554472,113.9664348733508,82.40622402123363,123.65212354475551,196.60050043560645,204.70109192065092,117.84584797769986,104.81792867068751,110.52683683858555,27.224257383966243,0
185.24269782469682,136.0227744153259,177.7672956348605,193.52355292086537,101.33883672317081,189.01099043414658,121.91211648605794,132.52829300188674,115.84909757508827,25.485615221987313,0
0.0,62.47629962947825,131.13279918579028,50.7097765303078,62.09784290326541,126.8342249597135,142.1975979905406,117.3115043282646,162.8003650340396,26.462999999999997,0
151.3978832779028,91.1107096103641,126.42594388694609,210.04403626614067,94.80985492366572,21.472918939684092,278.08203187139003,145.37997965324283,112.05230947685179,25.94956382978723,0
